,popularity,budget,revenue,runtime,vote_average,vote_count,percent_return,year,is_english,is_Friday
3417,15.801,32000000.0,55305279.0,119.0,6.2,925.0,1.72828996875,2002,1,1
3418,15.8,20000000.0,11798854.0,93.0,5.5,245.0,0.5899427,1994,1,1
3419,15.798,23000000.0,105232691.0,126.0,6.9,745.0,4.575334391304348,1992,1,0
3420,15.79,2500000.0,6401336.0,104.0,7.1,966.0,2.5605344,1991,1,1
3421,15.79,3000000.0,1829804.0,88.0,5.4,287.0,0.6099346666666666,1992,1,1
3423,15.788,25000000.0,5796630.0,88.0,6.0,657.0,0.2318652,2007,1,0
3424,15.787,35000000.0,40382659.0,195.0,6.9,264.0,1.153790257142857,1981,1,1
3425,15.785,45000000.0,33904605.0,131.0,7.4,2118.0,0.7534356666666666,2019,1,1
3426,15.784,70000000.0,51386477.0,97.0,5.4,830.0,0.7340925285714286,2002,1,0
3427,15.784,2000000.0,18016290.0,88.0,6.585,780.0,9.008145,1972,1,0
3428,15.782,5000000.0,24804129.0,134.0,7.3,1402.0,4.9608258,2016,1,1
3429,15.782,20000000.0,117224271.0,99.0,6.6,1198.0,5.86121355,2010,1,1
3430,15.778,28000000.0,97594140.0,115.0,7.2,2128.0,3.485505,2013,1,0
3431,15.778,6000000.0,44734660.0,109.0,7.5,3128.0,7.455776666666667,2008,1,0
3432,15.777,37000000.0,163720069.0,96.0,6.6,4036.0,4.42486672972973,2008,1,1
3433,15.775,18000000.0,1738611.0,108.0,7.322,891.0,0.0965895,1995,0,0
3434,15.774,1200000.0,112892319.0,100.0,7.5,2435.0,94.0769325,1975,1,0
3436,15.772,25000000.0,55494066.0,111.0,6.6,512.0,2.21976264,1998,1,1
3437,15.771,3200000.0,14311701.0,105.0,6.9,877.0,4.4724065625,2011,1,0
3438,15.771,40000000.0,96618699.0,123.0,6.386,1672.0,2.415467475,1999,1,1
3439,15.767,4000000.0,1954937.0,129.0,7.477,1171.0,0.48873425,2002,0,1
3440,15.746,41000000.0,91980359.0,105.0,6.5,1437.0,2.2434233902439025,2009,1,1
3441,15.746,40000000.0,44907260.0,113.0,6.1,1131.0,1.1226815,2013,1,0
3442,15.741,55000000.0,36976336.0,134.0,6.9,2003.0,0.6722970181818182,2017,1,1
3443,15.74,5000000.0,7338987.0,129.0,7.761,253.0,1.4677974,2002,0,0
3444,15.739,52000000.0,37713879.0,104.0,5.473,785.0,0.7252669038461539,2003,1,1
3445,15.728,57000000.0,147845033.0,123.0,5.887,1232.0,2.59377250877193,2001,1,0
3446,15.726,34000000.0,64197205.0,85.0,6.4,302.0,1.8881530882352944,2013,1,0
3447,15.724,55000000.0,89519773.0,119.0,7.2,2038.0,1.6276322363636364,2010,1,0
3448,15.723,2200000.0,5672031.0,90.0,6.5,361.0,2.578195909090909,1981,1,0
3449,15.722,6000000.0,43656822.0,151.0,7.3,1602.0,7.276137,1961,1,0
3450,15.718,30000000.0,180622424.0,108.0,6.4,1321.0,6.020747466666666,2002,1,0
3451,15.717,40000000.0,111811453.0,100.0,5.998,2400.0,2.795286325,2015,1,0
3452,15.714,24000000.0,32710894.0,76.0,6.3,474.0,1.3629539166666669,1992,1,1
3453,15.712,25000000.0,10324441.0,110.0,5.9,451.0,0.41297764,2011,1,1
3454,15.704,25500000.0,16653488.0,137.0,8.0,309.0,0.6530779607843137,2011,0,0
3455,15.703,7600000.0,12000000.0,103.0,7.0,488.0,1.5789473684210529,1980,1,1
3456,15.702,25000000.0,44480039.0,97.0,6.5,493.0,1.77920156,1997,1,1
3457,15.697,15000000.0,43848069.0,126.0,7.182,1756.0,2.9232046,1987,1,0
3458,15.696,30000000.0,49114016.0,134.0,6.4,312.0,1.6371338666666666,1991,1,0
3459,15.691,55000000.0,121969216.0,133.0,6.2,771.0,2.217622109090909,1996,1,1
3460,15.684,38000000.0,252276927.0,110.0,7.3,4661.0,6.6388665,2010,1,0
3461,15.682,33000000.0,9494789.0,105.0,6.8,635.0,0.2877208787878788,2013,1,0
3462,15.678,6000000.0,2576990.0,135.0,7.4,493.0,0.4294983333333333,2019,1,1
3463,15.669,15000000.0,93400823.0,135.0,7.5,6775.0,6.226721533333333,2018,1,0
3464,15.666,12000000.0,8880045.0,109.0,7.171,362.0,0.74000375,2008,1,1
3465,15.659,2000000.0,4100000.0,98.0,6.459,1006.0,2.05,2018,1,0
3467,15.644,24000000.0,31410151.0,89.0,5.237,344.0,1.3087562916666666,2011,1,1
3468,15.639,20000000.0,21284514.0,106.0,6.6,645.0,1.0642257,1995,1,1
3469,15.634,94000000.0,54744738.0,116.0,5.2,608.0,0.582390829787234,2001,1,1
3470,15.632,7000000.0,13100000.0,94.0,6.7,530.0,1.8714285714285717,1985,1,1
3471,15.625,21000000.0,42273609.0,96.0,5.4,662.0,2.013029,1993,1,0
3472,15.621,21555450.0,11652157.0,144.0,7.503,860.0,0.5405666316407219,2009,0,0
3473,15.617,4000000.0,64978931.0,126.0,8.2,1413.0,16.24473275,2018,0,0
3475,15.61,6000000.0,5617391.0,76.0,7.506,894.0,0.9362318333333334,1993,1,0
3476,15.608,35000000.0,117000198.0,100.0,6.054,759.0,3.3428628,2009,1,1
3477,15.607,1500000.0,20412216.0,91.0,6.9,928.0,13.608144,1995,1,1
3478,15.605,12000000.0,16647800.0,103.0,6.6,488.0,1.3873166666666668,1980,1,0
3479,15.597,32000000.0,94539426.0,111.0,6.4,1890.0,2.9543570625,2018,1,0
3480,15.596,3000000.0,10452324.0,115.0,7.428,489.0,3.484108,2018,0,0
3481,15.593,45000000.0,29625761.0,133.0,7.15,1184.0,0.6583502444444445,2007,1,1
3483,15.587,35000000.0,13785015.0,106.0,5.7,755.0,0.3938575714285714,2013,1,0
3484,15.581,7623000.0,21037000.0,171.0,7.1,326.0,2.759674668765578,1951,1,0
3485,15.581,12000000.0,41092328.0,118.0,6.9,618.0,3.424360666666667,1981,1,1
3487,15.576,1900000.0,8600000.0,100.0,7.6,152.0,4.526315789473684,2009,0,0
3488,15.576,7000000.0,12916151.0,120.0,8.6,133.0,1.8451644285714288,2020,0,0
3489,15.576,21000000.0,3215636.0,107.0,7.294,451.0,0.1531255238095238,2020,1,0
3490,15.574,22000000.0,19799759.0,90.0,5.9,265.0,0.8999890454545455,2013,1,1
3491,15.571,50000000.0,38955598.0,130.0,7.4,1709.0,0.77911196,2003,1,1
3492,15.569,25000000.0,93617009.0,116.0,7.4,3842.0,3.74468036,2010,1,1
3493,15.564,90000000.0,69131860.0,92.0,5.556,1065.0,0.7681317777777777,1998,1,0
3494,15.552,9000000.0,33556631.0,89.0,6.448,1055.0,3.728514555555555,2008,1,1
3496,15.545,25000000.0,70442940.0,97.0,5.7,1700.0,2.8177176,2008,1,1
3497,15.543,2000000.0,7871522.0,109.0,7.71,796.0,3.935761,2010,1,1
3498,15.538,15000000.0,17507368.0,84.0,5.7,276.0,1.1671578666666669,1998,1,1
3499,15.53,8272296.0,67872296.0,101.0,7.7,1596.0,8.204771202577858,1999,0,1
3500,15.518,35000000.0,45681173.0,117.0,5.9,1539.0,1.3051763714285711,1990,1,1
3501,15.518,75000000.0,13596911.0,95.0,6.5,902.0,0.1812921466666666,2001,1,1
3502,15.515,60000000.0,137783840.0,140.0,6.7,1040.0,2.296397333333333,1992,1,1
3503,15.505,50000000.0,34808403.0,119.0,7.1,2451.0,0.69616806,2004,1,1
3504,15.5,10000000.0,20766616.0,103.0,7.011,1327.0,2.0766616,1983,1,1
3505,15.497,5000000.0,26888376.0,97.0,6.9,1118.0,5.3776752,2006,1,1
3506,15.489,19000000.0,272742922.0,119.0,8.3,14263.0,14.354890631578948,1991,1,0
3507,15.489,10000000.0,21633874.0,120.0,5.9,443.0,2.1633874,1990,1,0
3508,15.484,20000000.0,26152835.0,126.0,7.4,1366.0,1.30764175,2017,1,1
3509,15.483,12000000.0,77063924.0,102.0,6.3,381.0,6.421993666666666,2002,1,0
3510,15.476,31000000.0,28000000.0,125.0,6.7,719.0,0.9032258064516128,2006,1,1
3511,15.473,1600000.0,5138140.0,81.0,7.2,113.0,3.2113375,2016,0,1
3512,15.473,25000000.0,11137801.0,109.0,6.7,921.0,0.44551204,1985,1,1
3513,15.471,53000000.0,29700000.0,102.0,6.1,370.0,0.560377358490566,2001,1,0
3514,15.467,65000000.0,128884132.0,130.0,6.4,1177.0,1.9828328,2000,1,1
3515,15.466,15000000.0,47175038.0,88.0,6.8,1036.0,3.1450025333333333,2005,1,1
3516,15.463,22000000.0,15400000.0,116.0,6.6,1705.0,0.7,2013,1,1
3517,15.456,3000000.0,19030780.0,83.0,7.7,243.0,6.343593333333334,2017,0,0
3518,15.44,45000000.0,65470529.0,103.0,6.4,1335.0,1.4549006444444443,2004,1,1
3519,15.439,25000000.0,36993168.0,99.0,5.7,914.0,1.47972672,2010,1,0
3520,15.431,15000000.0,17080167.0,114.0,6.3,572.0,1.1386778,1984,1,1
3521,15.43,6500000.0,24793509.0,92.0,7.2,1820.0,3.814386,2005,1,1
3522,15.429,20000000.0,13854000.0,108.0,5.7,440.0,0.6927,1988,1,1
3523,15.424,4500000.0,6582065.0,108.0,7.3,1032.0,1.462681111111111,2001,0,1
3524,15.423,25000000.0,14454622.0,102.0,5.4,1366.0,0.57818488,2019,1,0
3525,15.421,70000000.0,88933562.0,97.0,5.6,1004.0,1.270479457142857,2005,1,0
3526,15.42,6000000.0,9524340.0,105.0,7.1,644.0,1.58739,2006,0,0
3527,15.418,7000000.0,3719383.0,90.0,6.277,956.0,0.5313404285714286,2017,1,1
3528,15.416,16000000.0,11486880.0,105.0,6.727,297.0,0.71793,1997,1,1
3529,15.414,8120000.0,124652206.0,111.0,7.0,201.0,15.351256896551725,2019,0,0
3530,15.409,82000000.0,96085477.0,123.0,5.9,1730.0,1.1717741097560976,2000,1,1
3531,15.407,7000000.0,25900000.0,85.0,6.1,1172.0,3.7,2002,1,0
3532,15.407,18000000.0,46201432.0,100.0,4.5,611.0,2.566746222222222,2005,1,1
3533,15.404,5000000.0,12232628.0,107.0,6.5,278.0,2.4465256,1983,1,1
3534,15.397,6000000.0,42000000.0,182.0,6.7,403.0,7.0,1956,1,0
3535,15.396,20000000.0,36606743.0,100.0,6.5,2958.0,1.83033715,2015,1,1
3536,15.393,5000000.0,64282312.0,88.0,6.3,1340.0,12.8564624,2002,1,1
3537,15.393,12000000.0,19271312.0,128.0,7.2,715.0,1.6059426666666667,2004,0,0
3538,15.386,90000000.0,140807547.0,107.0,6.1,1003.0,1.5645283,1997,1,0
3539,15.38,20000000.0,9438370.0,109.0,6.5,294.0,0.4719185,2017,1,0
3540,15.379,25000000.0,36400360.0,93.0,6.1,530.0,1.4560144,1997,1,0
3541,15.374,5000000.0,40266982.0,106.0,7.394,790.0,8.0533964,2004,0,1
3542,15.374,10000000.0,9636289.0,101.0,6.5,1811.0,0.9636289,2012,1,1
3543,15.371,50000000.0,31794718.0,110.0,6.1,661.0,0.63589436,2002,1,1
3544,15.368,47000000.0,30002758.0,99.0,5.9,1111.0,0.6383565531914893,2002,1,0
3545,15.362,6000000.0,28900000.0,158.0,7.319,643.0,4.816666666666666,1961,1,0
3547,15.346,1400000.0,8400000.0,139.0,8.2,1296.0,6.0,1950,1,1
3548,15.344,50000000.0,55495563.0,105.0,6.288,957.0,1.10991126,2003,1,1
3549,15.341,26000000.0,17496992.0,108.0,6.6,388.0,0.6729612307692308,2006,1,1
3550,15.337,35000000.0,43650785.0,114.0,6.1,245.0,1.2471652857142856,2008,1,1
3551,15.335,48000000.0,124305181.0,113.0,6.7,990.0,2.5896912708333333,1999,1,1
3552,15.334,6000000.0,57231524.0,110.0,6.4,176.0,9.538587333333334,2006,1,1
3553,15.333,18000000.0,11657385.0,77.0,6.234,220.0,0.6476325,1991,1,1
3554,15.33,25000000.0,30000000.0,98.0,7.147,1070.0,1.2,2021,1,1
3555,15.329,15000000.0,12000000.0,92.0,5.896,280.0,0.8,2001,1,1
3556,15.328,1800000.0,41158757.0,104.0,7.5,1494.0,22.86597611111111,1971,1,0
3557,15.324,4000000.0,35976000.0,102.0,7.5,2054.0,8.994,1971,1,0
3558,15.318,45000000.0,178051587.0,117.0,6.7,1355.0,3.9567019333333335,1992,1,0
3559,15.313,32000000.0,16283667.0,89.0,5.729,689.0,0.50886459375,1990,1,0
3560,15.303,12000000.0,37589296.0,102.0,7.3,3933.0,3.1324413333333334,2016,1,0
3561,15.303,9000000.0,22088533.0,127.0,7.16,668.0,2.4542814444444443,2017,1,1
3562,15.296,23000000.0,46152411.0,106.0,7.18,1902.0,2.006626565217392,2016,1,0
3563,15.293,6000000.0,31365000.0,95.0,5.7,343.0,5.2275,1999,0,0
3564,15.293,80000000.0,178800000.0,118.0,6.432,2496.0,2.235,2008,1,0
3565,15.289,10000000.0,77527732.0,102.0,6.2,957.0,7.7527732,2009,1,1
3566,15.281,3000000.0,3076820.0,87.0,6.284,446.0,1.0256066666666668,1999,1,0
3567,15.28,14000000.0,21753365.0,88.0,5.4,444.0,1.5538117857142857,2018,1,1
3569,15.269,35000000.0,50363790.0,123.0,7.1,2310.0,1.4389654285714286,2015,1,0
3570,15.268,17000000.0,78247647.0,101.0,6.1,825.0,4.602802764705882,1989,1,1
3571,15.266,60000000.0,108431355.0,109.0,5.1,1264.0,1.80718925,1994,1,0
3572,15.266,40000000.0,145896422.0,105.0,6.401,1476.0,3.64741055,2007,1,1
3573,15.264,11000000.0,72778712.0,92.0,6.491,954.0,6.616246545454546,2006,1,1
3574,15.263,19201483.0,17000172.0,95.0,7.3,351.0,0.8853572403756522,2016,0,0
3575,15.261,5952000.0,2120439.0,88.0,7.3,1824.0,0.3562565524193548,1983,1,1
3576,15.261,13500000.0,18850674.0,100.0,5.869,382.0,1.3963462222222225,2018,1,0
3577,15.253,75000000.0,19598588.0,109.0,5.6,787.0,0.2613145066666666,1999,1,0
3578,15.246,8000000.0,5659286.0,90.0,7.1,1491.0,0.70741075,2015,1,0
3579,15.241,6500000.0,11850214.0,105.0,6.9,1746.0,1.8231098461538464,2004,1,0
3580,15.24,55000000.0,100230832.0,162.0,6.8,1436.0,1.8223787636363635,1999,1,0
3581,15.239,20000000.0,45847751.0,87.0,5.4,647.0,2.29238755,2008,1,1
3582,15.236,8000000.0,26126837.0,142.0,7.039,424.0,3.265854625,1992,1,1
3583,15.225,18000000.0,14000000.0,117.0,6.903,1361.0,0.7777777777777778,2021,1,0
3584,15.223,25000000.0,96773200.0,106.0,6.2,960.0,3.870928,1985,1,0
3586,15.216,100000000.0,249288105.0,104.0,5.063,2924.0,2.49288105,2006,1,0
3588,15.211,11000000.0,62076141.0,111.0,7.3,2848.0,5.643285545454545,2015,1,0
3589,15.21,10000000.0,49998613.0,110.0,6.0,574.0,4.9998613,1987,1,1
3590,15.193,135000000.0,76932943.0,121.0,5.3,866.0,0.5698736518518519,2005,1,0
3591,15.19,7000000.0,17062499.0,86.0,4.7,297.0,2.437499857142857,2016,1,0
3593,15.184,5000000.0,25562924.0,86.0,5.274,858.0,5.1125848,2011,1,0
3594,15.183,12000000.0,63118386.0,80.0,6.6,563.0,5.2598655,1996,1,0
3595,15.179,48000000.0,77745966.0,123.0,6.7,1056.0,1.619707625,1998,1,1
3596,15.173,5000000.0,55736588.0,117.0,7.933,7695.0,11.1473176,2013,1,1
3597,15.172,35000000.0,96753696.0,88.0,5.5,628.0,2.764391314285714,2009,1,0
3598,15.171,22000000.0,41087017.0,91.0,6.105,1120.0,1.867591681818182,2017,1,0
3599,15.171,5000000.0,328203506.0,104.0,6.4,1622.0,65.6407012,1986,1,1
3600,15.157,50000000.0,22944502.0,127.0,5.957,1051.0,0.45889004,2005,1,1
3601,15.152,35000000.0,64350171.0,110.0,5.9,588.0,1.8385763142857143,1995,1,1
3602,15.147,40000000.0,128798265.0,139.0,7.176,3031.0,3.219956625,1999,1,0
3603,15.145,5500000.0,42187665.0,95.0,8.048,2192.0,7.670484545454546,2017,1,0
3604,15.144,40000000.0,12303411.0,108.0,6.9,805.0,0.307585275,1985,1,0
3605,15.139,10000000.0,47410000.0,96.0,5.999,517.0,4.741,1990,1,1
3607,15.134,22000000.0,67900000.0,102.0,5.9,725.0,3.0863636363636364,2005,1,0
3608,15.133,7280000.0,6591038.0,148.0,7.4,1293.0,0.9053623626373626,2018,0,0
3609,15.125,1500000.0,1165882.0,101.0,5.4,718.0,0.7772546666666666,2012,1,0
3610,15.124,17000000.0,49364621.0,95.0,6.2,714.0,2.9038012352941176,1985,1,0
3611,15.121,35000000.0,15304890.0,96.0,6.937,2356.0,0.4372825714285714,2006,1,0
3612,15.119,30000000.0,10023153.0,102.0,6.2,717.0,0.3341051,2018,1,0
3613,15.116,40000000.0,23937870.0,93.0,5.228,580.0,0.59844675,2006,1,1
3614,15.116,25000000.0,51842679.0,104.0,6.0,461.0,2.07370716,2002,1,0
3615,15.114,1720000.0,8000000.0,138.0,7.4,418.0,4.651162790697675,1964,1,0
3616,15.114,19000000.0,49830607.0,101.0,6.2,1666.0,2.6226635263157894,2010,1,0
3617,15.106,20000000.0,41624687.0,101.0,5.656,653.0,2.08123435,2008,1,1
3618,15.105,15000000.0,70687344.0,115.0,5.9,270.0,4.7124896,1980,1,0
3619,15.102,23000000.0,6604537.0,139.0,6.8,327.0,0.2871537826086957,2009,0,1
3621,15.095,50000000.0,56714147.0,120.0,6.1,854.0,1.13428294,2002,1,1
3622,15.091,12000000.0,27281507.0,85.0,7.4,775.0,2.2734589166666668,1992,1,0
3623,15.091,2500000.0,26781723.0,102.0,7.1,1572.0,10.7126892,2004,1,0
3624,15.085,35000000.0,77477008.0,106.0,6.1,1268.0,2.2136288,2010,1,1
3625,15.079,9000000.0,8119285.0,96.0,6.4,506.0,0.9021427777777776,2020,1,0
3627,15.066,38000000.0,153518974.0,95.0,6.0,710.0,4.039973,1990,1,1
3628,15.062,40000000.0,120455994.0,120.0,7.0,1520.0,3.01139985,2006,1,1
3629,15.062,24000000.0,65595485.0,111.0,6.2,328.0,2.733145208333333,1991,1,1
3630,15.054,80000000.0,39459427.0,126.0,6.5,756.0,0.4932428375,2000,1,0
3631,15.053,25000000.0,27122040.0,114.0,6.2,1140.0,1.0848816,2011,1,0
3632,15.047,11000000.0,13276953.0,81.0,6.4,220.0,1.2069957272727272,2001,1,0
3634,15.046,7000000.0,36433975.0,89.0,4.6,455.0,5.204853571428571,2014,1,0
3635,15.043,20000000.0,8751856.0,90.0,6.5,224.0,0.4375928,2018,1,0
3636,15.042,35000000.0,53293628.0,109.0,7.1,573.0,1.5226750857142857,2003,1,1
3637,15.039,20000000.0,17432163.0,101.0,6.0,283.0,0.87160815,2003,1,1
3639,15.034,25000000.0,64437847.0,98.0,6.8,995.0,2.57751388,2001,1,1
3640,15.032,115000000.0,77628265.0,134.0,6.22,1073.0,0.6750283913043478,2002,1,1
3641,15.029,20000000.0,6819587.0,108.0,6.6,412.0,0.34097935,2007,1,0
3642,15.024,6200000.0,63541777.0,98.0,6.6,1071.0,10.24867370967742,1983,1,1
3644,15.0,5000000.0,12534961.0,93.0,5.7,612.0,2.5069922,1992,1,1
3645,14.998,35000000.0,61746888.0,76.0,5.5,774.0,1.7641968,2005,1,1
3647,14.992,14000000.0,8306690.0,94.0,6.0,211.0,0.593335,2015,0,1
3648,14.99,14000000.0,85000000.0,150.0,8.1,1840.0,6.071428571428571,1981,0,0
3649,14.987,24000000.0,2319124.0,112.0,6.3,217.0,0.0966301666666666,1990,1,0
3650,14.982,11500005.0,11859533.0,160.0,8.1,1244.0,1.031263290755091,1985,0,0
3651,14.982,10000000.0,29820616.0,104.0,7.1,3161.0,2.9820616,2017,1,0
3652,14.979,10000000.0,30658387.0,97.0,5.811,347.0,3.0658387,2016,1,1
3653,14.977,120000000.0,93945766.0,135.0,6.2,1308.0,0.7828813833333333,2008,1,0
3654,14.977,5000000.0,85196485.0,110.0,6.2,382.0,17.039297,1978,1,0
3655,14.975,30000000.0,82150642.0,124.0,7.177,1185.0,2.7383547333333333,1998,1,0
3656,14.969,45000000.0,10667893.0,82.0,5.742,1006.0,0.2370642888888889,1999,1,0
3657,14.969,38000000.0,51801187.0,114.0,6.6,966.0,1.3631891315789473,2002,1,0
3659,14.962,70000000.0,130982129.0,164.0,7.1,2230.0,1.8711732714285716,2005,1,1
3660,14.96,2000000.0,12886100.0,115.0,7.4,1273.0,6.44305,2021,1,1
3661,14.954,17820000.0,14054361.0,94.0,6.316,1020.0,0.7886846801346802,2004,0,0
3662,14.953,16000000.0,55060212.0,90.0,5.7,697.0,3.44126325,2007,1,1
3663,14.952,25000000.0,18024545.0,107.0,5.906,561.0,0.7209818,2008,1,0
3664,14.95,13200000.0,15171476.0,115.0,5.1,597.0,1.1493542424242424,1982,1,1
3665,14.945,1800000.0,31623833.0,94.0,7.0,556.0,17.568796111111112,1987,1,1
3666,14.945,40000000.0,48147945.0,110.0,5.6,653.0,1.203698625,2011,1,1
3667,14.945,11000000.0,2049761.0,106.0,5.6,475.0,0.186341909090909,2016,1,1
3668,14.945,14000000.0,320145693.0,119.0,6.8,1195.0,22.8675495,1987,1,1
3669,14.944,74500000.0,62172050.0,109.0,7.1,735.0,0.8345241610738255,2004,1,0
3670,14.944,35000000.0,14296438.0,124.0,5.5,499.0,0.4084696571428571,1984,1,0
3672,14.93,12000000.0,53267000.0,151.0,7.9,1617.0,4.438916666666667,1973,1,0
3673,14.921,6000000.0,39846344.0,98.0,6.6,963.0,6.641057333333333,1980,1,1
3674,14.917,25000000.0,116766556.0,106.0,7.3,3201.0,4.67066224,2004,1,0
3675,14.914,11000000.0,3189418.0,133.0,6.1,490.0,0.2899470909090909,2021,0,0
3676,14.91,3300000.0,20653717.0,93.0,7.3,1049.0,6.258702121212121,1983,1,1
3679,14.903,32000000.0,60328558.0,101.0,6.8,1268.0,1.8852674375,1988,1,0
3680,14.899,17500000.0,65125001.0,91.0,5.6,1067.0,3.7214286285714286,2007,0,0
3681,14.898,30000000.0,34252847.0,113.0,5.88,217.0,1.1417615666666667,2005,1,1
3682,14.898,16800000.0,51029361.0,98.0,6.5,1884.0,3.0374619642857144,2014,1,1
3683,14.894,20000000.0,2536000.0,109.0,7.796,1863.0,0.1268,1982,1,0
3684,14.893,46000000.0,62870546.0,75.0,6.7,290.0,1.366751,2003,1,0
3685,14.891,5000000.0,5144717.0,91.0,6.705,506.0,1.0289434,2010,1,0
3686,14.889,6000000.0,50000000.0,108.0,7.255,2064.0,8.333333333333334,1999,1,1
3687,14.889,50000000.0,11534477.0,91.0,5.0,245.0,0.23068954,1995,1,1
3688,14.889,7000000.0,31430334.0,106.0,6.767,1782.0,4.490047714285715,2009,1,0
3690,14.881,30000000.0,42886719.0,107.0,6.8,1147.0,1.4295573,2005,1,0
3691,14.871,24000000.0,23510601.0,110.0,6.2,284.0,0.979608375,2003,1,1
3692,14.868,20000000.0,22942221.0,88.0,5.691,553.0,1.14711105,2009,1,1
3693,14.868,30000000.0,47126295.0,113.0,7.138,1678.0,1.5708765,2000,1,1
3694,14.865,16000000.0,1575749.0,100.0,6.1,850.0,0.0984843125,2013,1,0
3695,14.86,62000000.0,53321673.0,93.0,5.6,1923.0,0.8600269838709678,2005,1,0
3696,14.859,20000000.0,1969193.0,105.0,6.5,875.0,0.09845965,2012,1,0
3697,14.856,20000000.0,22222308.0,124.0,7.2,911.0,1.1111154,2007,1,0
3698,14.854,10769016.0,37359689.0,114.0,7.4,1583.0,3.4691831639956705,2019,0,1
3699,14.845,9000000.0,4612788.0,174.0,7.2,536.0,0.512532,2019,1,0
3700,14.836,10000000.0,25399945.0,84.0,5.9,796.0,2.5399945,2007,1,1
3701,14.836,10000000.0,21630088.0,110.0,6.1,486.0,2.1630088,1988,1,0
3702,14.824,8500000.0,23700000.0,95.0,6.0,400.0,2.788235294117647,1997,1,1
3703,14.822,6000000.0,11000000.0,103.0,7.5,102.0,1.8333333333333333,1984,0,0
3704,14.817,15000000.0,96408652.0,96.0,6.796,3308.0,6.427243466666667,2008,1,1
3705,14.816,17000000.0,43202283.0,86.0,6.3,2552.0,2.5413107647058824,2011,1,1
3706,14.815,20000000.0,48548426.0,83.0,4.2,832.0,2.4274213,2006,1,1
3707,14.814,55000000.0,127600435.0,134.0,6.061,1022.0,2.320007909090909,1995,1,1
3708,14.809,4000000.0,12121618.0,100.0,6.5,291.0,3.0304045,1971,1,1
3709,14.809,47000000.0,102825796.0,96.0,6.0,2043.0,2.187782893617021,1996,1,0
3710,14.806,11715578.0,22108789.0,106.0,7.7,3238.0,1.887127463962939,2008,0,1
3713,14.8,12000000.0,11000000.0,103.0,7.0,152.0,0.9166666666666666,1991,0,0
3714,14.797,20000000.0,12693645.0,98.0,3.2,502.0,0.63468225,2005,1,1
3715,14.795,9000000.0,20458340.0,90.0,7.1,964.0,2.273148888888889,1984,1,1
3716,14.786,5600000.0,18469680.0,85.0,6.602,1726.0,3.298157142857143,2009,0,0
3717,14.784,9900000.0,10975390.0,92.0,5.5,1124.0,1.1086252525252525,2016,1,0
3718,14.782,50000000.0,25035950.0,140.0,6.7,1307.0,0.500719,2016,1,1
3719,14.779,4800000.0,10337387.0,90.0,5.858,2143.0,2.1536222916666667,2013,1,0
3720,14.776,28000000.0,30156002.0,121.0,6.1,436.0,1.0770000714285717,1994,1,1
3721,14.771,22000000.0,50750000.0,175.0,7.2,655.0,2.3068181818181817,1977,1,0
3722,14.769,20000000.0,71406573.0,117.0,6.8,1144.0,3.57032865,2003,1,1
3724,14.764,60000000.0,76073488.0,132.0,7.053,2938.0,1.2678914666666667,2018,1,0
3725,14.759,48000000.0,15565363.0,106.0,5.7,176.0,0.3242783958333333,1991,1,1
3726,14.755,1800000.0,8000000.0,125.0,7.7,1150.0,4.444444444444445,1951,1,0
3728,14.751,20000000.0,8586376.0,94.0,5.3,562.0,0.4293188,2002,1,0
3729,14.749,1250000.0,6149983.0,99.0,5.2,41.0,4.9199864,1983,1,1
3730,14.747,7000000.0,17986781.0,103.0,7.1,1313.0,2.569540142857143,2015,1,1
3731,14.746,20000000.0,15340000.0,118.0,6.3,336.0,0.767,1994,1,1
3732,14.746,8000000.0,15550000.0,179.0,7.6,152.0,1.94375,2017,0,1
3733,14.741,2940457.0,1088907.0,97.0,7.1,1743.0,0.3703189674258117,2018,0,0
3734,14.74,1746964.0,2181987.0,145.0,8.103,1426.0,1.2490165796204158,1984,1,0
3735,14.739,20000000.0,73276047.0,128.0,7.309,1012.0,3.66380235,2007,1,1
3736,14.738,25000000.0,9204549.0,107.0,6.5,613.0,0.36818196,2017,1,0
3737,14.736,30000000.0,48138337.0,93.0,5.1,639.0,1.604611233333333,1997,1,1
3738,14.736,28000000.0,8555008.0,128.0,6.031,892.0,0.305536,2013,1,1
3739,14.734,3000000.0,10000000.0,179.0,8.0,623.0,3.333333333333333,1961,1,0
3740,14.729,1200000.0,18492362.0,100.0,6.583,890.0,15.410301666666667,2001,1,0
3741,14.727,115000000.0,143049560.0,126.0,6.9,1778.0,1.2439092173913044,2001,1,0
3742,14.725,20000000.0,8016708.0,100.0,5.5,130.0,0.4008354,1993,1,1
3743,14.723,3300000.0,127392239.0,80.0,7.017,972.0,38.60370878787879,2005,0,0
3744,14.722,4000000.0,1598584.0,127.0,6.7,369.0,0.399646,2016,0,1
3745,14.719,15000000.0,66400000.0,96.0,5.8,592.0,4.426666666666667,1995,1,1
3746,14.715,5800000.0,2440653.0,112.0,6.9,43.0,0.4208022413793103,2022,0,0
3747,14.712,45000000.0,114501299.0,105.0,5.7,1838.0,2.544473311111111,2016,1,1
3748,14.712,20000000.0,25975621.0,133.0,7.1,1234.0,1.29878105,2016,1,1
3749,14.711,75000000.0,152368585.0,137.0,6.6,1180.0,2.0315811333333333,1991,1,1
