,popularity,budget,revenue,runtime,vote_average,vote_count,percent_return,year,is_english,is_Friday,is_Holiday
7347,5.083,1500000.0,626057.0,85.0,6.5,75.0,0.4173713333333333,1997,1,1,0
7348,5.082,4100000.0,20000000.0,152.0,5.7,40.0,4.878048780487805,1957,1,0,0
7349,5.079,12000000.0,612781.0,100.0,5.9,27.0,0.0510650833333333,1991,1,1,0
7350,5.078,2137345.0,273318.0,100.0,6.1,22.0,0.1278773431523689,2006,0,0,0
7351,5.067,4494427.0,11935024.0,120.0,5.5,53.0,2.655516264920979,2006,0,0,0
7352,5.062,5000000.0,4074023.0,41.0,7.2,15.0,0.8148046,2010,1,1,0
7353,5.061,5200000.0,8200000.0,154.0,6.3,25.0,1.5769230769230769,2015,0,1,0
7354,5.061,18000000.0,6375979.0,100.0,6.0,42.0,0.3542210555555555,1992,1,1,0
7355,5.061,8000000.0,10400000.0,115.0,5.5,40.0,1.3,1991,1,1,0
7356,5.058,9204790.0,12589965.0,146.0,8.1,23.0,1.3677623280922215,2020,0,1,0
7357,5.053,17000000.0,51000000.0,147.0,6.1,71.0,3.0,2013,0,1,0
7358,5.052,25000000.0,16815892.0,130.0,5.5,58.0,0.67263568,2009,0,0,0
7359,5.051,11000000.0,1044824.0,100.0,5.6,56.0,0.094984,1993,1,1,0
7360,5.041,3500000.0,11600000.0,144.0,6.0,37.0,3.3142857142857145,1968,1,0,0
7361,5.029,1600000.0,13000000.0,182.0,5.5,15.0,8.125,2002,0,1,0
7362,5.026,5500000.0,22159216.0,123.0,7.0,152.0,4.028948363636363,2015,0,1,0
7363,5.022,4000000.0,350006.0,92.0,6.158,120.0,0.0875015,2013,1,1,0
7364,5.022,6000000.0,36857.0,92.0,5.9,62.0,0.0061428333333333,2009,1,0,0
7365,5.015,400000.0,152322.0,105.0,7.0,43.0,0.380805,1991,0,0,0
7366,5.015,12000000.0,1703282.0,104.0,6.6,55.0,0.1419401666666666,1993,1,1,0
7367,5.014,8311205.0,7095755.0,100.0,6.6,132.0,0.8537576681119043,2004,0,0,0
7368,5.012,15454.0,45150.0,105.0,2.3,3.0,2.9215737026012683,2017,0,0,0
7369,5.011,80000.0,67522.0,98.0,6.2,42.0,0.844025,2019,1,0,0
7370,5.01,2000000.0,30.0,90.0,5.5,11.0,1.5e-05,2006,1,0,0
7371,5.005,460000.0,1600000.0,140.0,6.3,15.0,3.4782608695652173,2012,0,1,0
7372,4.993,7300000.0,9166810.0,100.0,6.025,60.0,1.255727397260274,2014,0,0,0
7373,4.99,13000000.0,574672.0,96.0,4.7,26.0,0.0442055384615384,2004,1,0,0
7374,4.976,10000000.0,3100000.0,95.0,6.1,37.0,0.31,1981,1,1,0
7375,4.97,4615385.0,4346138.0,100.0,6.828,32.0,0.9416631548614036,2012,0,1,0
7376,4.966,10000000.0,78.0,82.0,6.3,37.0,7.8e-06,2013,0,0,0
7377,4.957,5800000.0,27000000.0,140.0,5.1,72.0,4.655172413793103,2011,0,1,0
7378,4.954,4000000.0,45659.0,96.0,5.3,59.0,0.01141475,2013,1,1,0
7379,4.954,2270000.0,6900000.0,104.0,7.2,56.0,3.039647577092511,2010,0,1,0
7380,4.945,2700000.0,443038.0,96.0,5.0,49.0,0.1640881481481481,2019,0,1,0
7381,4.942,225000.0,18000000.0,89.0,6.2,28.0,80.0,1974,1,0,0
7382,4.935,5000000.0,2777000.0,102.0,2.7,213.0,0.5554,2011,0,1,0
7383,4.934,640000.0,2459000.0,90.0,6.417,30.0,3.8421875,1986,1,0,0
7384,4.932,14000000.0,2022771.0,118.0,5.571,14.0,0.1444836428571428,1981,1,0,0
7385,4.928,3500000.0,191051.0,105.0,5.3,34.0,0.054586,1988,1,0,0
7386,4.924,120000.0,14904.0,87.0,5.5,44.0,0.1242,2002,1,1,0
7387,4.924,9200000.0,21000000.0,157.0,6.4,28.0,2.282608695652174,2013,0,0,0
7388,4.921,300000.0,2100000.0,109.0,7.4,42.0,7.0,2016,0,0,0
7389,4.913,3425875.0,8838757.0,105.0,6.8,54.0,2.5799998540518847,2017,0,0,0
7390,4.912,6600000.0,11900000.0,131.0,4.8,18.0,1.803030303030303,2007,0,0,0
7391,4.911,3056472.0,4472886.0,120.0,4.6,24.0,1.463414682025551,2016,0,1,0
7392,4.91,10000000.0,1261210.0,108.0,5.8,53.0,0.126121,1993,1,0,0
7393,4.901,64319.0,1000000.0,88.0,7.2,40.0,15.547505402758128,2014,0,0,0
7394,4.9,13000000.0,3134081.0,97.0,5.0,34.0,0.2410831538461538,1994,1,1,0
7395,4.898,40000.0,1434436.0,93.0,6.9,72.0,35.8609,2002,1,1,0
7396,4.896,100000.0,362222.0,80.0,6.6,88.0,3.62222,1978,1,0,0
7397,4.895,400000.0,252000.0,119.0,6.8,75.0,0.63,2011,0,1,0
7398,4.892,1180000.0,19703082.0,119.0,6.6,60.0,16.697527118644068,1978,1,0,0
7399,4.889,4800000.0,8400000.0,130.0,5.9,24.0,1.75,2011,0,1,0
7400,4.888,25000.0,310827.0,100.0,6.8,47.0,12.43308,2019,1,1,0
7401,4.887,6144000.0,13000000.0,94.0,7.1,21.0,2.1158854166666665,2021,0,0,0
7402,4.882,500000.0,5000000.0,87.0,6.5,44.0,10.0,1972,1,0,0
7403,4.88,4490000.0,6500000.0,114.0,6.2,51.0,1.447661469933185,1968,1,0,0
7404,4.879,1000000.0,3525125.0,113.0,4.2,22.0,3.525125,1997,1,1,0
7405,4.874,4600000.0,7300000.0,148.0,6.5,26.0,1.5869565217391304,2013,0,1,0
7406,4.874,1644000.0,4327000.0,116.0,5.8,33.0,2.6319951338199514,1946,1,0,0
7407,4.872,1500000.0,114649.0,99.0,7.0,77.0,0.0764326666666666,2007,0,0,0
7408,4.868,9000000.0,252706.0,92.0,5.7,44.0,0.0280784444444444,2001,1,0,0
7409,4.86,5000000.0,48125.0,94.0,6.8,167.0,0.009625,2013,0,0,0
7410,4.857,750000.0,4000000.0,98.0,6.0,31.0,5.333333333333333,2005,1,0,0
7411,4.854,7500000.0,10000000.0,155.0,5.7,40.0,1.3333333333333333,2010,0,1,0
7412,4.851,45000000.0,2154540.0,103.0,4.9,67.0,0.0478786666666666,1997,1,0,0
7413,4.849,10000000.0,18.0,98.0,3.9,58.0,1.8e-06,1993,1,1,0
7414,4.848,15000000.0,1182273.0,111.0,4.8,40.0,0.0788182,1991,1,0,0
7415,4.822,354000.0,620000.0,90.0,6.5,25.0,1.7514124293785311,1935,1,1,0
7416,4.816,2361000.0,6892000.0,101.0,5.8,23.0,2.919102075391783,1944,1,0,0
7417,4.812,5000000.0,429028.0,86.0,5.741,27.0,0.0858056,1988,1,0,0
7418,4.808,16000000.0,4409328.0,91.0,6.4,43.0,0.275583,1991,1,1,0
7419,4.807,66000.0,306505.0,100.0,7.4,58.0,4.644015151515151,1965,0,0,0
7420,4.806,774000.0,3707000.0,86.0,6.5,48.0,4.789405684754522,1945,1,1,0
7421,4.805,87933055.0,189432924.0,152.0,6.531,16.0,2.154285712011257,2016,0,0,0
7422,4.799,7000000.0,1100000.0,93.0,4.3,25.0,0.1571428571428571,2008,1,1,0
7423,4.799,4000000.0,7537453.0,159.0,7.233,187.0,1.88436325,2007,0,0,0
7424,4.798,722083.0,499168.0,120.0,8.083,24.0,0.6912889515471213,2014,0,0,0
7425,4.796,4400000.0,12000000.0,129.0,5.993,68.0,2.727272727272727,2010,0,0,0
7426,4.794,2300000.0,13969785.0,106.0,6.7,67.0,6.073819565217391,2014,0,0,0
7427,4.794,800000.0,1001437.0,114.0,5.9,28.0,1.25179625,1993,1,1,0
7428,4.792,4000000.0,4500000.0,137.0,6.5,39.0,1.125,2007,0,1,0
7429,4.791,500000.0,431326.0,88.0,5.9,25.0,0.862652,1996,1,0,0
7430,4.79,170000.0,169242.0,72.0,6.4,106.0,0.9955411764705884,2016,1,1,0
7431,4.79,12500000.0,1775619.0,97.0,6.7,25.0,0.14204952,2004,1,1,0
7432,4.787,12000000.0,17000000.0,154.0,4.6,53.0,1.4166666666666667,2009,0,1,0
7433,4.78,15000000.0,4139856.0,95.0,4.7,32.0,0.2759904,2005,1,1,0
7434,4.777,1400000.0,2500000.0,118.0,5.4,21.0,1.7857142857142858,2007,0,1,0
7435,4.776,11000000.0,2700000.0,127.0,6.34,50.0,0.2454545454545454,2013,0,1,0
7436,4.772,2133000.0,4428000.0,98.0,7.0,204.0,2.075949367088608,1949,1,0,0
7437,4.767,3500000.0,3119957.0,102.0,4.5,350.0,0.8914162857142857,2007,0,0,0
7438,4.766,6400000.0,2556911.0,130.0,6.9,30.0,0.39951734375,2008,0,0,0
7439,4.756,19000000.0,3699225.0,89.0,4.3,6.0,0.1946960526315789,2011,0,0,0
7440,4.756,4500000.0,3200000.0,142.0,4.7,24.0,0.7111111111111111,1954,1,0,0
7441,4.755,650000.0,25480.0,99.0,6.2,37.0,0.0392,2014,1,1,0
7442,4.753,2800000.0,8680109.0,103.0,7.24,50.0,3.1000389285714287,2019,0,0,0
7443,4.736,3014770.0,2437852.0,119.0,6.2,28.0,0.8086361480311931,2017,0,0,0
7444,4.734,700000.0,2200000.0,128.0,7.0,89.0,3.142857142857143,2013,0,1,0
7445,4.732,4600000.0,6700000.0,161.0,6.5,40.0,1.4565217391304348,2004,0,0,0
7446,4.732,3000000.0,19010585.0,73.0,6.1,59.0,6.336861666666667,2010,0,0,0
7447,4.731,7200000.0,12600000.0,100.0,4.6,41.0,1.75,1999,1,1,0
7448,4.727,2000000.0,1340000.0,97.0,4.6,213.0,0.67,2015,0,0,0
7449,4.726,860000.0,53565.0,106.0,6.2,49.0,0.0622848837209302,2019,0,0,0
7450,4.726,12000000.0,7242035.0,102.0,5.7,43.0,0.6035029166666667,1988,1,1,0
7451,4.724,65000000.0,240159255.0,95.0,5.799,3521.0,3.69475776923077,2012,1,0,0
7452,4.721,200000.0,30000.0,97.0,3.7,10.0,0.15,2011,1,0,0
7453,4.72,342000.0,770000.0,99.0,6.8,37.0,2.2514619883040936,1935,1,1,0
7454,4.717,3906840.0,4300000.0,95.0,6.096,73.0,1.100633760276848,2009,0,1,0
7455,4.714,64000.0,7000000.0,93.0,5.6,38.0,109.375,1970,1,0,0
7456,4.713,5400000.0,2200000.0,148.0,6.0,57.0,0.4074074074074074,1999,0,1,0
7457,4.712,1000000.0,1331651.0,120.0,7.2,65.0,1.331651,2009,0,0,0
7458,4.712,34000000.0,18634643.0,111.0,6.2,40.0,0.5480777352941176,1991,1,0,0
7459,4.707,3500000.0,1839313.0,92.0,6.2,60.0,0.525518,2016,0,0,0
7460,4.703,5000000.0,14644000.0,123.0,5.7,31.0,2.9288,1969,1,0,0
7461,4.703,4500000.0,3468423.0,65.0,6.8,67.0,0.7707606666666666,2006,0,0,0
7462,4.688,1000000.0,7202.0,81.0,6.2,68.0,0.007202,2006,1,1,0
7463,4.686,2250000.0,4421000.0,109.0,7.1,38.0,1.964888888888889,1949,1,0,0
7464,4.679,9400000.0,2200000.0,150.0,5.9,80.0,0.2340425531914893,2007,0,1,0
7465,4.679,2400000.0,5731103.0,120.0,6.9,45.0,2.387959583333333,1996,1,0,0
7466,4.673,1052753.0,466088.0,119.0,6.6,67.0,0.4427325308025719,2013,0,0,0
7467,4.667,2100000.0,7000000.0,145.0,6.9,17.0,3.333333333333333,2017,0,0,0
7468,4.665,445000.0,2300000.0,84.0,5.6,22.0,5.168539325842697,1976,1,0,0
7469,4.663,6500000.0,2006391.0,106.0,5.6,44.0,0.3086755384615384,2001,1,0,0
7470,4.659,6000000.0,12643776.0,117.0,6.7,46.0,2.107296,1996,1,0,0
7471,4.658,310000.0,2300000.0,170.0,6.9,43.0,7.419354838709677,1998,0,1,0
7472,4.651,6113859.0,1581125.0,104.0,5.6,193.0,0.258613258827199,2014,0,0,0
7473,4.646,36000000.0,1345903.0,189.0,6.4,38.0,0.0373861944444444,1991,1,1,0
7474,4.642,3500000.0,21700000.0,98.0,6.1,56.0,6.2,1979,1,1,0
7475,4.64,2721526.0,4080000.0,140.0,7.2,29.0,1.4991589277486237,2018,0,1,0
7476,4.632,2500000.0,71904.0,100.0,6.2,27.0,0.0287616,2007,1,1,0
7477,4.631,1483515.0,7586448.0,95.0,5.1,125.0,5.113833024944136,2011,0,1,0
7478,4.624,500000.0,500000.0,157.0,5.9,12.0,1.0,2006,0,1,0
7479,4.614,6000000.0,20776.0,87.0,5.1,18.0,0.0034626666666666,2010,1,1,0
7480,4.612,8000000.0,1997807.0,126.0,6.8,59.0,0.249725875,1999,1,1,0
7481,4.608,6900000.0,6530000.0,112.0,6.4,35.0,0.946376811594203,1971,0,0,0
7482,4.604,5500000.0,4865000.0,95.0,4.0,44.0,0.8845454545454545,1980,1,1,0
7483,4.6,5000000.0,4814619.0,135.0,6.9,30.0,0.9629238,1992,1,1,0
7484,4.594,558000.0,2227000.0,89.0,6.3,42.0,3.991039426523298,1931,1,0,0
7485,4.589,4277280.0,10467048.0,92.0,5.5,56.0,2.4471271462237683,2004,0,0,0
7486,4.588,225000.0,2850000.0,87.0,6.3,32.0,12.666666666666666,1933,1,1,0
7487,4.575,17000000.0,2315683.0,97.0,4.3,57.0,0.1362166470588235,1986,1,1,0
7488,4.57,2700000.0,12000000.0,165.0,6.2,65.0,4.444444444444445,1997,0,1,0
7489,4.565,7900000.0,3900000.0,154.0,7.5,18.0,0.4936708860759494,2022,0,1,0
7490,4.562,7503564.0,19059053.0,161.0,6.5,26.0,2.5400000586388014,2016,0,1,0
7491,4.558,24000000.0,939423.0,107.0,4.929,14.0,0.039142625,1981,1,1,0
7492,4.557,11000000.0,5380142.0,115.0,5.8,37.0,0.4891038181818182,2010,0,0,0
7493,4.557,17311.0,137365.0,59.0,6.1,49.0,7.935127953324476,1915,1,0,0
7494,4.557,20000.0,154098.0,105.0,6.6,38.0,7.7049,2011,0,0,0
7495,4.553,4000000.0,907456.0,101.0,5.55,40.0,0.226864,2007,1,0,0
7496,4.534,5800000.0,1400000.0,127.0,4.7,17.0,0.2413793103448276,1999,0,1,0
7497,4.532,9000000.0,6436211.0,88.0,5.5,44.0,0.7151345555555556,1988,1,1,0
7498,4.529,1000000.0,6000000.0,157.0,6.467,29.0,6.0,2017,0,0,0
7499,4.529,12823507.0,6101904.0,110.0,6.3,73.0,0.4758373820827641,2016,0,0,0
7500,4.529,50000.0,600000.0,62.0,5.2,11.0,12.0,1958,1,1,0
7501,4.526,12000.0,15000.0,179.0,1.0,1.0,1.25,2007,0,0,0
7502,4.521,6900000.0,15000000.0,157.0,5.8,50.0,2.1739130434782608,2000,0,1,0
7503,4.52,1500000.0,270934.0,80.0,5.0,73.0,0.1806226666666666,2008,0,0,0
7504,4.519,500000.0,3824868.0,120.0,6.4,45.0,7.649736,2009,1,0,0
7505,4.518,3070000.0,4627000.0,145.0,6.3,13.0,1.5071661237785017,1944,1,0,0
7506,4.516,120000.0,130000.0,130.0,6.5,32.0,1.0833333333333333,2012,0,0,0
7507,4.515,6000000.0,9566593.0,92.0,5.8,39.0,1.5944321666666668,1981,1,0,0
7508,4.511,5800000.0,7000000.0,95.0,3.8,30.0,1.206896551724138,2006,1,1,0
7509,4.507,25000000.0,777423.0,117.0,6.6,58.0,0.03109692,1998,1,1,0
7510,4.497,2500000.0,622644.0,124.0,6.3,79.0,0.2490576,2010,0,0,0
7511,4.494,5729000.0,1220709.0,88.0,6.0,20.0,0.2130754058299877,2009,0,0,0
7512,4.492,5400000.0,11600000.0,147.0,6.7,20.0,2.1481481481481484,2015,0,1,0
7513,4.486,3425875.0,8838757.0,105.0,6.8,54.0,2.5799998540518847,2017,0,0,0
7514,4.485,1500000.0,268117.0,95.0,5.8,68.0,0.1787446666666666,2000,1,0,0
7515,4.472,1500000.0,7800000.0,147.0,5.9,29.0,5.2,2017,0,1,0
7516,4.463,3500000.0,9247881.0,90.0,4.4,37.0,2.6422517142857145,1998,1,0,0
7517,4.457,85.0,9984.0,85.0,5.5,32.0,117.45882352941176,2006,0,1,0
7518,4.454,5000000.0,17566040.0,115.0,6.4,65.0,3.513208,2009,0,0,0
7519,4.444,6100000.0,28000000.0,149.0,6.6,52.0,4.590163934426229,2011,0,0,0
7520,4.443,2500000.0,1800000.0,121.0,5.4,11.0,0.72,2010,0,1,0
7521,4.443,800000.0,2816116.0,88.0,7.3,33.0,3.520145,2002,1,0,0
7522,4.437,18000000.0,9129999.0,105.0,5.9,57.0,0.5072221666666666,1988,1,0,0
7523,4.433,250000.0,1250000.0,85.0,5.7,21.0,5.0,1957,1,0,0
7524,4.432,610000.0,3100000.0,132.0,7.3,46.0,5.081967213114754,2017,0,1,0
7525,4.43,4000000.0,219449.0,98.0,5.3,29.0,0.05486225,1996,0,1,0
7526,4.426,3250000.0,3250000.0,96.0,4.2,64.0,1.0,2014,1,0,0
7527,4.409,500000.0,500000.0,87.0,3.744,43.0,1.0,2012,1,0,0
7528,4.401,50000000.0,82169884.0,121.0,6.2,1906.0,1.64339768,2007,1,0,0
7529,4.4,520000.0,2100000.0,172.0,5.3,27.0,4.038461538461538,1995,0,0,0
7530,4.396,4346100.0,11589600.0,176.0,7.5,34.0,2.6666666666666665,2018,0,0,0
7531,4.393,14320000.0,14000000.0,176.0,6.3,26.0,0.9776536312849162,1968,1,0,0
7532,4.39,13100000.0,4100000.0,140.0,5.3,42.0,0.3129770992366412,2011,0,1,0
7533,4.385,14000000.0,161001698.0,93.0,7.6,7.0,11.500121285714286,1997,1,0,0
7534,4.384,360000.0,36000000.0,113.0,6.2,42.0,100.0,1967,1,0,0
7535,4.383,1500000.0,1000000.0,81.0,5.5,34.0,0.6666666666666666,1955,1,0,0
7536,4.382,6800000.0,19700000.0,135.0,5.2,26.0,2.897058823529412,2018,0,1,0
7537,4.381,15000000.0,1047676.0,134.0,6.1,61.0,0.0698450666666666,2019,0,0,0
7538,4.378,2800000.0,13218980.0,100.0,5.9,67.0,4.721064285714286,2012,0,0,0
7539,4.375,10000000.0,6148000.0,124.0,5.8,36.0,0.6148,1985,1,1,0
7540,4.367,490000.0,2000000.0,147.0,6.5,43.0,4.081632653061225,2009,0,1,0
7541,4.354,10000000.0,2154696.0,79.0,3.8,15.0,0.2154696,1981,1,1,0
7542,4.353,65000.0,1730000.0,81.0,5.8,32.0,26.615384615384617,1966,1,0,0
7543,4.347,10500000.0,26325256.0,109.0,5.6,62.0,2.507167238095238,1995,1,1,0
7544,4.346,3000000.0,12000000.0,157.0,7.6,46.0,4.0,2010,0,1,0
7545,4.345,5474000.0,9080000.0,168.0,6.2,39.0,1.658750456704421,1957,1,1,0
7546,4.344,13000000.0,8026971.0,84.0,4.5,30.0,0.6174593076923077,1998,1,1,0
7547,4.343,100000.0,1000000.0,88.0,8.5,62.0,10.0,2018,1,1,0
7548,4.337,6100000.0,7900000.0,164.0,6.1,32.0,1.2950819672131149,2011,0,1,0
7549,4.325,2380000.0,8176544.0,101.0,7.5,1071.0,3.43552268907563,2006,1,0,0
7550,4.324,1.0,24.0,98.0,6.4,7.0,24.0,2018,1,0,0
7551,4.318,2000000.0,53760.0,80.0,5.7,51.0,0.02688,2008,1,1,0
7552,4.316,82000.0,2000000.0,76.0,4.8,33.0,24.390243902439025,1957,1,0,0
7553,4.315,17000000.0,3560932.0,99.0,5.3,35.0,0.2094665882352941,1989,1,1,0
7554,4.315,300000.0,3952448.0,88.0,4.9,48.0,13.174826666666666,1983,1,1,0
7555,4.314,2500000.0,10000000.0,91.0,6.2,42.0,4.0,1980,1,0,0
7556,4.31,2200000.0,9700000.0,154.0,6.8,51.0,4.409090909090909,2010,0,1,0
7557,4.297,9000000.0,9518342.0,111.0,6.0,35.0,1.0575935555555556,1987,1,1,0
7558,4.291,500000.0,2800000.0,79.0,1.8,64.0,5.6,2014,1,1,0
7559,4.291,1490000.0,378187.0,87.0,7.2,24.0,0.2538167785234899,2011,0,0,0
7560,4.291,10000000.0,1921923.0,86.0,5.6,18.0,0.1921923,2015,0,0,0
7561,4.286,3500000.0,1839313.0,92.0,6.2,60.0,0.525518,2016,0,0,0
7562,4.284,578034.0,1923918.0,115.0,8.0,68.0,3.3283820674908395,1999,0,0,0
7563,4.281,16000.0,1000000.0,66.0,4.0,65.0,62.5,1953,1,0,0
7564,4.279,200000.0,5100000.0,115.0,6.8,66.0,25.5,2015,0,0,0
7565,4.278,4000000.0,10000000.0,102.0,5.1,24.0,2.5,1967,1,1,0
7566,4.277,1670000.0,2305000.0,86.0,6.8,68.0,1.3802395209580838,1947,1,0,0
7567,4.274,150000.0,560000.0,108.0,4.3,33.0,3.733333333333333,2013,1,1,0
7568,4.274,1500000.0,6783.0,96.0,4.9,50.0,0.004522,2009,1,0,0
7569,4.27,20000000.0,418807.0,111.0,6.4,53.0,0.02094035,1991,1,1,0
7570,4.266,6000000.0,399611.0,97.0,5.2,24.0,0.0666018333333333,2010,1,0,0
7571,4.265,1900000.0,240093.0,102.0,7.1,39.0,0.1263647368421052,2000,0,0,0
7572,4.262,569217.0,569217.0,90.0,5.1,62.0,1.0,2003,0,0,0
7573,4.262,800000.0,36026.0,93.0,3.4,86.0,0.0450325,2014,1,0,0
7574,4.26,2627000.0,5363000.0,120.0,6.5,41.0,2.041492196421774,1943,1,1,0
7575,4.253,5900000.0,23000000.0,94.0,5.2,59.0,3.8983050847457625,2014,1,1,0
7576,4.253,1050255.0,2250547.0,129.0,3.8,13.0,2.142857686942695,2015,0,0,0
7577,4.251,6438600.0,8859185.0,84.0,5.0,48.0,1.37594896406051,2020,0,0,0
7578,4.244,2142000.0,1458000.0,112.0,6.0,40.0,0.680672268907563,1973,1,0,0
7579,4.241,5000000.0,2028612.0,110.0,6.786,21.0,0.4057224,1981,1,1,0
7580,4.24,2500000.0,1300000.0,107.0,6.6,56.0,0.52,1999,1,0,0
7581,4.238,12000000.0,875898.0,101.0,5.6,25.0,0.0729915,2005,1,0,0
7582,4.23,7500000.0,30688860.0,96.0,5.4,48.0,4.091848,1982,1,1,0
7583,4.23,322000.0,1040000.0,81.0,6.1,30.0,3.229813664596273,1942,1,1,0
7584,4.229,22000000.0,12400000.0,108.0,6.4,18.0,0.5636363636363636,1995,1,1,0
7585,4.224,1568000.0,3621000.0,127.0,6.3,27.0,2.309311224489796,1943,1,0,0
7586,4.224,21000000.0,320300000.0,115.0,6.6,34.0,15.252380952380951,2000,0,0,0
7587,4.221,5400000.0,11600000.0,147.0,6.7,20.0,2.1481481481481484,2015,0,1,0
7588,4.203,8000000.0,23671186.0,97.0,5.7,28.0,2.95889825,1982,1,1,0
7589,4.196,13500000.0,145969.0,92.0,5.1,23.0,0.0108125185185185,2000,0,0,0
7590,4.194,4327440.0,2513010.0,97.0,5.6,71.0,0.5807151572292163,2020,0,0,0
7591,4.183,12000000.0,1531489.0,106.0,5.9,27.0,0.1276240833333333,1990,1,1,0
7592,4.183,9000000.0,10364904.0,100.0,5.3,34.0,1.151656,1984,1,1,0
7593,4.178,3000000.0,15369573.0,100.0,5.0,60.0,5.123191,1990,1,1,0
7594,4.17,25000000.0,2491989.0,94.0,4.7,54.0,0.09967956,1996,1,0,0
7595,4.167,10500000.0,123509.0,99.0,6.7,6.0,0.0117627619047619,1994,1,1,0
7596,4.165,707503.0,4781454.0,90.0,6.6,41.0,6.758210212536201,2017,0,0,0
7597,4.162,1785000.0,4000000.0,87.0,6.2,29.0,2.2408963585434174,1955,1,1,0
7598,4.152,560000.0,1500000.0,102.0,6.7,32.0,2.6785714285714284,2008,0,0,0
7599,4.15,3000000.0,168738.0,90.0,5.0,11.0,0.056246,2017,1,1,0
7600,4.145,130000.0,799674.0,105.0,5.4,27.0,6.151338461538462,1992,1,1,0
7601,4.141,5000000.0,14000000.0,138.0,5.6,5.0,2.8,2022,0,1,0
7602,4.138,12000000.0,34000000.0,176.0,7.2,22.0,2.833333333333333,2019,0,0,0
7603,4.135,4100000.0,5300000.0,137.0,5.5,26.0,1.2926829268292683,2013,0,1,0
7604,4.131,691833.0,951801.0,96.0,6.6,25.0,1.375766984228853,1938,1,0,0
7605,4.13,4500000.0,25245.0,91.0,4.2,27.0,0.00561,2005,1,1,0
7606,4.127,5600000.0,2700000.0,152.0,5.2,28.0,0.4821428571428571,2010,0,1,0
7607,4.122,14000000.0,4764606.0,104.0,5.8,18.0,0.340329,1988,1,1,0
7608,4.119,9.0,37.0,104.0,5.8,23.0,4.111111111111111,2000,1,0,0
7609,4.111,15400000.0,2300000.0,88.0,5.5,39.0,0.1493506493506493,1996,1,0,0
7610,4.11,20000000.0,2297493.0,98.0,5.3,18.0,0.11487465,1981,1,1,0
7611,4.105,5900000.0,3800000.0,147.0,5.3,30.0,0.6440677966101694,1973,1,0,0
7612,4.101,5000000.0,125400.0,110.0,5.889,9.0,0.02508,1987,1,1,0
7613,4.1,500000.0,2800000.0,79.0,1.8,64.0,5.6,2014,1,1,0
7614,4.098,802000.0,4371000.0,104.0,6.6,35.0,5.450124688279302,1942,1,0,0
7615,4.097,7000000.0,15172408.0,103.0,6.7,25.0,2.167486857142857,2010,0,0,0
7616,4.089,2000000.0,1126506.0,96.0,7.2,65.0,0.563253,1997,0,0,0
7617,4.085,20000000.0,2172941.0,83.0,4.3,31.0,0.10864705,1998,1,1,0
7618,4.084,7500000.0,3347647.0,110.0,6.4,10.0,0.4463529333333333,2004,1,0,0
7619,4.083,106000.0,19319254.0,107.0,6.3,38.0,182.2571132075472,1970,1,0,0
7620,4.075,450000.0,1500000.0,93.0,5.9,70.0,3.333333333333333,2015,0,0,0
7621,4.069,2200000.0,2900000.0,148.0,6.4,38.0,1.318181818181818,2011,0,1,0
7622,4.065,2000000.0,1000000.0,95.0,5.6,27.0,0.5,1973,1,1,0
7623,4.064,47000.0,120000.0,121.0,2.0,1.0,2.5531914893617023,2007,0,0,0
7624,4.059,7000000.0,162256.0,122.0,6.8,24.0,0.0231794285714285,2008,0,0,0
7625,4.052,4800000.0,3014000.0,99.0,5.5,20.0,0.6279166666666667,1996,1,1,0
7626,4.052,1300000.0,1530000.0,120.0,4.9,10.0,1.176923076923077,2012,0,1,0
7627,4.05,1300000.0,3600000.0,110.0,7.0,30.0,2.769230769230769,1944,1,0,0
7628,4.05,16800000.0,24743.0,95.0,6.0,18.0,0.0014727976190476,2019,1,0,0
7629,4.046,289696.0,359009.0,77.0,6.4,14.0,1.2392611565226996,1936,1,1,0
7630,4.043,6500000.0,5715174.0,109.0,6.1,36.0,0.8792575384615384,1986,1,0,0
7631,4.042,1100000.0,976.0,100.0,6.4,25.0,0.0008872727272727,2019,0,0,0
7632,4.041,12000000.0,887000.0,95.0,6.0,25.0,0.0739166666666666,1976,1,0,0
7633,4.036,1400000.0,2500000.0,122.0,6.4,19.0,1.7857142857142858,2017,0,1,0
7634,4.032,707990.0,1918117.0,99.0,6.2,50.0,2.709243068404921,1985,1,1,0
7635,4.025,2200000.0,5800000.0,152.0,6.375,24.0,2.636363636363636,2006,0,1,0
7636,4.022,1700000.0,6100000.0,126.0,6.4,39.0,3.588235294117647,2011,0,0,0
7637,4.018,13000000.0,5985690.0,99.0,6.6,27.0,0.4604376923076923,1999,1,0,0
7638,4.014,225000.0,225000.0,90.0,4.7,13.0,1.0,2005,1,0,0
7639,4.003,3000000.0,4800080.0,99.0,6.3,42.0,1.6000266666666667,2010,0,1,0
7640,3.996,250000.0,609524.0,85.0,6.2,63.0,2.438096,1991,1,1,0
7641,3.991,2500000.0,230069.0,84.0,5.4,29.0,0.0920276,2016,1,0,0
7642,3.99,587640.0,4139731.0,145.0,7.0,25.0,7.044671907970867,2020,0,1,0
7643,3.985,43000000.0,13300000.0,119.0,5.9,45.0,0.3093023255813953,1992,1,0,0
7644,3.985,2000000.0,2900000.0,108.0,6.403,31.0,1.45,1997,1,1,0
